1406987871,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987871,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987871,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987871,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987871,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987871,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987871,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987871,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987871,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987871,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987871,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987871,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987871,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987871,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987871,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987871,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987871,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987871,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987872,s3,0.00,340.00,340.00,340,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1406987872,s1-eth1,1223486.00,27418.00,1250904.00,27418,1223486,415.00,415.00,830.00,415,415,0.00,0.00,0,0
1406987872,s1-eth3,19630.00,921362.00,940992.00,921362,19630,297.00,313.00,610.00,313,297,0.00,0.00,0,0
1406987872,s1-eth2,8128.00,370250.00,378378.00,370250,8128,122.00,125.00,247.00,125,122,0.00,0.00,0,0
1406987872,s4,0.00,340.00,340.00,340,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1406987872,s2-eth1,921362.00,19630.00,940992.00,19630,921362,313.00,297.00,610.00,297,313,0.00,0.00,0,0
1406987872,s2-eth3,12106.00,562960.00,575066.00,562960,12106,183.00,192.00,375.00,192,183,0.00,0.00,0,0
1406987872,s2-eth2,7930.00,355440.00,363370.00,355440,7930,119.00,120.00,239.00,120,119,0.00,0.00,0,0
1406987872,s3-eth1,562960.00,12040.00,575000.00,12040,562960,192.00,182.00,374.00,182,192,0.00,0.00,0,0
1406987872,s3-eth3,5332.00,237050.00,242382.00,237050,5332,80.00,81.00,161.00,81,80,0.00,0.00,0,0
1406987872,s3-eth2,7114.00,322948.00,330062.00,322948,7114,107.00,110.00,217.00,110,107,0.00,0.00,0,0
1406987872,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987872,lo,4528.00,4528.00,9056.00,4528,4528,48.00,48.00,96.00,48,48,0.00,0.00,0,0
1406987872,s1,0.00,340.00,340.00,340,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1406987872,s4-eth1,237050.00,5332.00,242382.00,5332,237050,81.00,80.00,161.00,80,81,0.00,0.00,0,0
1406987872,s4-eth2,5332.00,237050.00,242382.00,237050,5332,80.00,81.00,161.00,81,80,0.00,0.00,0,0
1406987872,s2,0.00,340.00,340.00,340,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1406987872,total,3014958.00,3077368.00,6092326.00,3077368,3014958,2037.00,2060.00,4097.00,2060,2037,0.00,0.00,0,0
1406987873,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987873,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1406987873,s1-eth3,19338.00,909334.00,928672.00,909334,19338,293.00,307.00,600.00,307,293,0.00,0.00,0,0
1406987873,s1-eth2,7920.00,382098.00,390018.00,382098,7920,120.00,129.00,249.00,129,120,0.00,0.00,0,0
1406987873,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987873,s2-eth1,909334.00,19338.00,928672.00,19338,909334,307.00,293.00,600.00,293,307,0.00,0.00,0,0
1406987873,s2-eth3,12408.00,583514.00,595922.00,583514,12408,188.00,197.00,385.00,197,188,0.00,0.00,0,0
1406987873,s2-eth2,6930.00,325820.00,332750.00,325820,6930,105.00,110.00,215.00,110,105,0.00,0.00,0,0
1406987873,s3-eth1,583514.00,12408.00,595922.00,12408,583514,197.00,188.00,385.00,188,197,0.00,0.00,0,0
1406987873,s3-eth3,5412.00,254732.00,260144.00,254732,5412,82.00,86.00,168.00,86,82,0.00,0.00,0,0
1406987873,s3-eth2,6996.00,328782.00,335778.00,328782,6996,106.00,111.00,217.00,111,106,0.00,0.00,0,0
1406987873,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987873,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987873,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987873,s4-eth1,254732.00,5412.00,260144.00,5412,254732,86.00,82.00,168.00,82,86,0.00,0.00,0,0
1406987873,s4-eth2,5412.00,254732.00,260144.00,254732,5412,82.00,86.00,168.00,86,82,0.00,0.00,0,0
1406987873,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987873,total,3035302.00,3103428.00,6138730.00,3103428,3035302,1979.00,2002.00,3981.00,2002,1979,0.00,0.00,0,0
1406987874,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987874,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1406987874,s1-eth3,18150.00,838246.00,856396.00,838246,18150,275.00,283.00,558.00,283,275,0.00,0.00,0,0
1406987874,s1-eth2,9108.00,438376.00,447484.00,438376,9108,138.00,148.00,286.00,148,138,0.00,0.00,0,0
1406987874,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987874,s2-eth1,838246.00,18150.00,856396.00,18150,838246,283.00,275.00,558.00,275,283,0.00,0.00,0,0
1406987874,s2-eth3,11352.00,521312.00,532664.00,521312,11352,172.00,176.00,348.00,176,172,0.00,0.00,0,0
1406987874,s2-eth2,6798.00,316934.00,323732.00,316934,6798,103.00,107.00,210.00,107,103,0.00,0.00,0,0
1406987874,s3-eth1,521312.00,11352.00,532664.00,11352,521312,176.00,172.00,348.00,172,176,0.00,0.00,0,0
1406987874,s3-eth3,5148.00,236960.00,242108.00,236960,5148,78.00,80.00,158.00,80,78,0.00,0.00,0,0
1406987874,s3-eth2,6138.00,287314.00,293452.00,287314,6138,93.00,97.00,190.00,97,93,0.00,0.00,0,0
1406987874,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987874,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987874,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987874,s4-eth1,236960.00,5148.00,242108.00,5148,236960,80.00,78.00,158.00,78,80,0.00,0.00,0,0
1406987874,s4-eth2,5148.00,236960.00,242108.00,236960,5148,78.00,80.00,158.00,80,78,0.00,0.00,0,0
1406987874,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987874,total,2881666.00,2938010.00,5819676.00,2938010,2881666,1889.00,1909.00,3798.00,1909,1889,0.00,0.00,0,0
1406987875,s3,0.00,460.00,460.00,460,0,0.00,6.00,6.00,6,0,0.00,0.00,0,0
1406987875,s1-eth1,1223606.00,27258.00,1250864.00,27258,1223606,417.00,413.00,830.00,413,417,0.00,0.00,0,0
1406987875,s1-eth3,19030.00,889026.00,908056.00,889026,19030,289.00,307.00,596.00,307,289,0.00,0.00,0,0
1406987875,s1-eth2,8940.00,412004.00,420944.00,412004,8940,136.00,144.00,280.00,144,136,0.00,0.00,0,0
1406987875,s4,0.00,460.00,460.00,460,0,0.00,6.00,6.00,6,0,0.00,0.00,0,0
1406987875,s2-eth1,889026.00,19030.00,908056.00,19030,889026,307.00,289.00,596.00,289,307,0.00,0.00,0,0
1406987875,s2-eth3,12344.00,572064.00,584408.00,572064,12344,188.00,200.00,388.00,200,188,0.00,0.00,0,0
1406987875,s2-eth2,7314.00,317130.00,324444.00,317130,7314,111.00,111.00,222.00,111,111,0.00,0.00,0,0
1406987875,s3-eth1,572064.00,12344.00,584408.00,12344,572064,200.00,188.00,388.00,188,200,0.00,0.00,0,0
1406987875,s3-eth3,5532.00,240118.00,245650.00,240118,5532,84.00,85.00,169.00,85,84,0.00,0.00,0,0
1406987875,s3-eth2,7422.00,329068.00,336490.00,329068,7422,113.00,116.00,229.00,116,113,0.00,0.00,0,0
1406987875,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987875,lo,14556.00,14556.00,29112.00,14556,14556,139.00,139.00,278.00,139,139,0.00,0.00,0,0
1406987875,s1,0.00,460.00,460.00,460,0,0.00,6.00,6.00,6,0,0.00,0.00,0,0
1406987875,s4-eth1,240118.00,5532.00,245650.00,5532,240118,85.00,84.00,169.00,84,85,0.00,0.00,0,0
1406987875,s4-eth2,5532.00,240118.00,245650.00,240118,5532,84.00,85.00,169.00,85,84,0.00,0.00,0,0
1406987875,s2,0.00,460.00,460.00,460,0,0.00,6.00,6.00,6,0,0.00,0.00,0,0
1406987875,total,3005484.00,3080088.00,6085572.00,3080088,3005484,2153.00,2185.00,4338.00,2185,2153,0.00,0.00,0,0
1406987876,s3,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1406987876,s1-eth1,1223466.00,27328.00,1250794.00,27328,1223466,415.00,414.00,829.00,414,415,0.00,0.00,0,0
1406987876,s1-eth3,17032.00,838246.00,855278.00,838246,17032,258.00,283.00,541.00,283,258,0.00,0.00,0,0
1406987876,s1-eth2,10366.00,494654.00,505020.00,494654,10366,157.00,167.00,324.00,167,157,0.00,0.00,0,0
1406987876,s4,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1406987876,s2-eth1,838246.00,17032.00,855278.00,17032,838246,283.00,258.00,541.00,258,283,0.00,0.00,0,0
1406987876,s2-eth3,10828.00,533160.00,543988.00,533160,10828,164.00,180.00,344.00,180,164,0.00,0.00,0,0
1406987876,s2-eth2,6274.00,305086.00,311360.00,305086,6274,95.00,103.00,198.00,103,95,0.00,0.00,0,0
1406987876,s3-eth1,533160.00,10828.00,543988.00,10828,533160,180.00,164.00,344.00,164,180,0.00,0.00,0,0
1406987876,s3-eth3,5284.00,269542.00,274826.00,269542,5284,80.00,91.00,171.00,91,80,0.00,0.00,0,0
1406987876,s3-eth2,5614.00,269542.00,275156.00,269542,5614,85.00,91.00,176.00,91,85,0.00,0.00,0,0
1406987876,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987876,lo,1072.00,1072.00,2144.00,1072,1072,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1406987876,s1,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1406987876,s4-eth1,269542.00,5284.00,274826.00,5284,269542,91.00,80.00,171.00,80,91,0.00,0.00,0,0
1406987876,s4-eth2,5284.00,269542.00,274826.00,269542,5284,80.00,91.00,171.00,91,80,0.00,0.00,0,0
1406987876,s2,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1406987876,total,2926168.00,3041596.00,5967764.00,3041596,2926168,1900.00,1938.00,3838.00,1938,1900,0.00,0.00,0,0
1406987877,s3,0.00,270.00,270.00,270,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1406987877,s1-eth1,1208718.00,31622.00,1240340.00,31622,1208718,411.00,411.00,822.00,411,411,0.00,0.00,0,0
1406987877,s1-eth3,21170.00,792692.00,813862.00,792692,21170,273.00,338.00,611.00,338,273,0.00,0.00,0,0
1406987877,s1-eth2,10722.00,384342.00,395064.00,384342,10722,141.00,163.00,304.00,163,141,0.00,0.00,0,0
1406987877,s4,0.00,270.00,270.00,270,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1406987877,s2-eth1,792692.00,21170.00,813862.00,21170,792692,338.00,273.00,611.00,273,338,0.00,0.00,0,0
1406987877,s2-eth3,14342.00,521542.00,535884.00,521542,14342,185.00,223.00,408.00,223,185,0.00,0.00,0,0
1406987877,s2-eth2,7098.00,271150.00,278248.00,271150,7098,91.00,115.00,206.00,115,91,0.00,0.00,0,0
1406987877,s3-eth1,521542.00,14342.00,535884.00,14342,521542,223.00,185.00,408.00,185,223,0.00,0.00,0,0
1406987877,s3-eth3,7008.00,232842.00,239850.00,232842,7008,90.00,105.00,195.00,105,90,0.00,0.00,0,0
1406987877,s3-eth2,7604.00,282776.00,290380.00,282776,7604,98.00,116.00,214.00,116,98,0.00,0.00,0,0
1406987877,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987877,lo,3456.00,3456.00,6912.00,3456,3456,36.00,36.00,72.00,36,36,0.00,0.00,0,0
1406987877,s1,0.00,270.00,270.00,270,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
