1406987801,s2,0.00,250.00,250.00,250,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1406987801,total,1774402.00,1851668.00,3626070.00,1851668,1774402,1201.00,1230.00,2431.00,1230,1201,0.00,0.00,0,0
1406987802,s1-eth1,1223446.00,27328.00,1250774.00,27328,1223446,415.00,414.00,829.00,414,415,0.00,0.00,0,0
1406987802,s1-eth3,10040.00,465034.00,475074.00,465034,10040,152.00,157.00,309.00,157,152,0.00,0.00,0,0
1406987802,s1-eth2,17428.00,835354.00,852782.00,835354,17428,264.00,283.00,547.00,283,264,0.00,0.00,0,0
1406987802,s2-eth1,465034.00,10040.00,475074.00,10040,465034,157.00,152.00,309.00,152,157,0.00,0.00,0,0
1406987802,s2-eth2,10040.00,465034.00,475074.00,465034,10040,152.00,157.00,309.00,157,152,0.00,0.00,0,0
1406987802,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987802,lo,1176.00,1176.00,2352.00,1176,1176,14.00,14.00,28.00,14,14,0.00,0.00,0,0
1406987802,s1,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1406987802,s2,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1406987802,total,1727164.00,1804246.00,3531410.00,1804246,1727164,1154.00,1181.00,2335.00,1181,1154,0.00,0.00,0,0
1406987803,s1-eth1,1220344.00,27258.00,1247602.00,27258,1220344,412.00,413.00,825.00,413,412,0.00,0.00,0,0
1406987803,s1-eth3,9438.00,447262.00,456700.00,447262,9438,143.00,151.00,294.00,151,143,0.00,0.00,0,0
1406987803,s1-eth2,17820.00,856018.00,873838.00,856018,17820,270.00,289.00,559.00,289,270,0.00,0.00,0,0
1406987803,s2-eth1,447262.00,9438.00,456700.00,9438,447262,151.00,143.00,294.00,143,151,0.00,0.00,0,0
1406987803,s2-eth2,9438.00,447262.00,456700.00,447262,9438,143.00,151.00,294.00,151,143,0.00,0.00,0,0
1406987803,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987803,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987803,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987803,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987803,total,1704302.00,1787238.00,3491540.00,1787238,1704302,1119.00,1147.00,2266.00,1147,1119,0.00,0.00,0,0
1406987804,s1-eth1,1226800.00,36328.00,1263128.00,36328,1226800,444.00,444.00,888.00,444,444,0.00,0.00,0,0
1406987804,s1-eth3,14268.00,438318.00,452586.00,438318,14268,174.00,191.00,365.00,191,174,0.00,0.00,0,0
1406987804,s1-eth2,21966.00,709184.00,731150.00,709184,21966,269.00,324.00,593.00,324,269,0.00,0.00,0,0
1406987804,s2-eth1,438318.00,14268.00,452586.00,14268,438318,191.00,174.00,365.00,174,191,0.00,0.00,0,0
1406987804,s2-eth2,14174.00,438318.00,452492.00,438318,14174,173.00,191.00,364.00,191,173,0.00,0.00,0,0
1406987804,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987804,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987804,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987804,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987804,total,1715526.00,1636416.00,3351942.00,1636416,1715526,1251.00,1324.00,2575.00,1324,1251,0.00,0.00,0,0
1406987805,s1-eth1,1232748.00,46664.00,1279412.00,46664,1232748,578.00,562.00,1140.00,562,578,0.00,0.00,0,0
1406987805,s1-eth3,20388.00,542454.00,562842.00,542454,20388,252.00,233.00,485.00,233,252,0.00,0.00,0,0
1406987805,s1-eth2,26440.00,657374.00,683814.00,657374,26440,312.00,263.00,575.00,263,312,0.00,0.00,0,0
1406987805,s2-eth1,542454.00,20388.00,562842.00,20388,542454,233.00,252.00,485.00,252,233,0.00,0.00,0,0
1406987805,s2-eth2,20482.00,542454.00,562936.00,542454,20482,253.00,233.00,486.00,233,253,0.00,0.00,0,0
1406987805,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987805,lo,536.00,536.00,1072.00,536,536,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1406987805,s1,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1406987805,s2,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1406987805,total,1843048.00,1810010.00,3653058.00,1810010,1843048,1634.00,1551.00,3185.00,1551,1634,0.00,0.00,0,0
1406987806,s1-eth1,1223446.00,27328.00,1250774.00,27328,1223446,415.00,414.00,829.00,414,415,0.00,0.00,0,0
1406987806,s1-eth3,9974.00,444300.00,454274.00,444300,9974,151.00,150.00,301.00,150,151,0.00,0.00,0,0
1406987806,s1-eth2,17494.00,805734.00,823228.00,805734,17494,265.00,273.00,538.00,273,265,0.00,0.00,0,0
1406987806,s2-eth1,444300.00,9974.00,454274.00,9974,444300,150.00,151.00,301.00,151,150,0.00,0.00,0,0
1406987806,s2-eth2,9908.00,447262.00,457170.00,447262,9908,150.00,151.00,301.00,151,150,0.00,0.00,0,0
1406987806,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987806,lo,1072.00,1072.00,2144.00,1072,1072,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1406987806,s1,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1406987806,s2,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1406987806,total,1706194.00,1735950.00,3442144.00,1735950,1706194,1143.00,1155.00,2298.00,1155,1143,0.00,0.00,0,0
1406987807,s1-eth1,1223306.00,27348.00,1250654.00,27348,1223306,413.00,414.00,827.00,414,413,0.00,0.00,0,0
1406987807,s1-eth3,10650.00,485768.00,496418.00,485768,10650,161.00,164.00,325.00,164,161,0.00,0.00,0,0
1406987807,s1-eth2,16788.00,758272.00,775060.00,758272,16788,254.00,256.00,510.00,256,254,0.00,0.00,0,0
1406987807,s2-eth1,485768.00,10650.00,496418.00,10650,485768,164.00,161.00,325.00,161,164,0.00,0.00,0,0
1406987807,s2-eth2,10716.00,482806.00,493522.00,482806,10716,162.00,163.00,325.00,163,162,0.00,0.00,0,0
1406987807,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987807,lo,576.00,576.00,1152.00,576,576,6.00,6.00,12.00,6,6,0.00,0.00,0,0
