1407042801.926977,0
1407042801.939059,0
1407042801.950970,0
1407042801.963008,0
1407042801.975030,0
1407042801.987106,0
1407042801.999143,0
1407042802.011160,0
1407042802.023221,0
1407042802.035278,0
1407042802.047374,0
1407042802.059513,0
1407042802.071703,0
1407042802.083877,0
1407042802.096054,0
1407042802.108314,0
1407042802.120216,0
1407042802.133119,0
1407042802.145340,0
1407042802.158116,0
1407042802.170041,0
1407042802.182345,0
1407042802.194516,0
1407042802.206680,0
1407042802.218993,0
1407042802.231235,0
1407042802.243544,0
1407042802.256054,0
1407042802.268859,0
1407042802.281081,0
1407042802.293786,0
1407042802.306007,0
1407042802.318099,0
1407042802.330048,0
1407042802.342893,0
1407042802.354978,0
1407042802.367454,0
1407042802.379758,0
1407042802.393038,0
1407042802.405346,0
1407042802.418145,0
1407042802.430170,0
1407042802.442336,0
1407042802.455104,0
1407042802.467269,0
1407042802.479276,0
1407042802.491703,0
1407042802.504045,0
1407042802.516513,0
1407042802.529326,0
1407042802.541359,0
1407042802.553606,0
1407042802.566577,0
1407042802.578909,0
1407042802.591197,0
1407042802.603712,0
1407042802.616320,0
1407042802.628796,0
1407042802.641304,0
1407042802.653554,0
1407042802.666047,0
1407042802.678383,0
1407042802.691176,0
1407042802.704323,0
1407042802.716856,0
1407042802.729568,0
1407042802.741916,0
1407042802.755172,0
1407042802.767602,0
1407042802.779776,0
1407042802.792053,0
1407042802.804677,0
1407042802.817102,0
1407042802.829415,0
1407042802.841776,0
1407042802.854447,0
1407042802.866897,0
1407042802.879332,0
1407042802.891940,0
1407042802.904640,0
1407042802.917129,0
1407042802.930109,0
1407042802.942496,0
1407042802.955530,0
1407042802.967923,0
1407042802.980199,0
1407042802.992472,0
1407042803.005532,0
1407042803.017773,0
1407042803.030041,0
1407042803.042295,0
1407042803.054746,0
1407042803.067081,0
1407042803.079339,0
1407042803.091462,0
1407042803.103686,0
1407042803.116041,0
1407042803.128885,0
1407042803.141043,0
1407042803.153080,0
1407042803.165307,0
1407042803.177377,0
1407042803.189400,0
1407042803.201640,0
1407042803.213726,0
1407042803.226004,0
1407042803.238333,0
1407042803.250031,0
1407042803.264145,0
1407042803.277033,0
1407042803.289638,0
1407042803.301858,0
1407042803.314343,0
1407042803.326902,0
1407042803.339419,0
1407042803.351986,0
1407042803.364567,0
1407042803.377156,0
1407042803.390637,0
1407042803.402898,0
1407042803.415242,0
1407042803.427471,0
1407042803.439623,0
1407042803.451807,0
1407042803.463832,0
1407042803.476588,0
1407042803.488617,0
1407042803.500548,0
1407042803.513304,0
1407042803.525029,0
1407042803.537618,0
1407042803.549162,0
1407042803.560818,0
1407042803.573215,0
1407042803.584797,0
1407042803.596547,0
1407042803.608261,0
1407042803.619780,0
1407042803.631520,0
1407042803.643258,0
1407042803.655036,0
1407042803.666785,0
1407042803.678950,0
1407042803.690998,0
1407042803.702800,0
1407042803.714670,0
1407042803.726371,0
1407042803.738173,0
1407042803.749998,0
1407042803.761822,0
1407042803.773705,0
1407042803.786170,0
1407042803.798007,0
1407042803.809811,0
1407042803.821678,0
1407042803.833409,0
1407042803.845225,0
1407042803.857134,0
1407042803.868983,0
1407042803.880858,0
1407042803.892888,0
1407042803.904900,0
1407042803.916662,0
1407042803.928926,0
1407042803.940697,0
1407042803.952941,0
1407042803.964824,0
1407042803.977098,0
1407042803.988929,0
1407042804.001253,0
1407042804.013421,0
1407042804.025688,0
1407042804.037916,0
1407042804.049451,0
1407042804.060766,0
1407042804.072935,0
1407042804.084754,0
1407042804.096283,0
1407042804.108052,0
1407042804.120269,0
1407042804.132551,0
1407042804.144920,0
1407042804.157384,0
1407042804.169723,0
1407042804.182125,0
1407042804.194470,0
1407042804.206839,0
1407042804.218698,0
1407042804.230368,0
1407042804.243171,0
1407042804.255858,0
1407042804.268384,0
1407042804.280709,0
1407042804.292890,0
1407042804.304577,0
1407042804.316402,0
1407042804.328128,0
1407042804.339889,0
1407042804.351790,0
1407042804.363957,0
1407042804.375983,0
1407042804.387844,0
1407042804.400051,0
1407042804.412128,0
1407042804.424050,0
1407042804.436790,0
1407042804.448921,0
1407042804.460905,0
1407042804.472885,0
1407042804.484914,0
1407042804.496914,0
1407042804.508436,0
1407042804.520830,0
1407042804.532331,0
1407042804.544044,0
1407042804.556811,0
1407042804.568931,0
1407042804.580982,0
1407042804.593806,0
1407042804.605919,0
1407042804.618000,0
1407042804.629969,0
1407042804.642014,0
1407042804.654004,0
1407042804.666997,0
1407042804.679005,0
1407042804.691061,0
1407042804.702931,0
1407042804.714855,0
1407042804.726766,0
1407042804.738643,0
1407042804.750030,0
1407042804.763147,0
1407042804.775030,0
1407042804.787369,0
1407042804.799373,0
1407042804.811455,0
1407042804.823494,0
1407042804.835577,0
1407042804.847669,0
1407042804.859856,0
1407042804.872047,0
1407042804.884259,0
1407042804.896294,0
1407042804.908326,0
1407042804.921224,0
1407042804.933319,0
1407042804.945039,0
1407042804.957199,0
1407042804.970040,0
1407042804.981992,0
1407042804.993925,0
1407042805.005869,0
1407042805.017856,0
1407042805.029707,0
1407042805.042372,0
1407042805.054361,0
1407042805.066389,0
1407042805.078726,0
1407042805.091078,0
1407042805.103431,0
1407042805.115367,0
1407042805.127451,0
1407042805.139469,0
1407042805.151006,0
1407042805.163015,0
1407042805.175009,0
1407042805.186950,0
1407042805.198957,0
1407042805.210952,0
1407042805.223013,0
1407042805.235035,0
1407042805.247345,0
1407042805.259602,0
1407042805.271871,0
1407042805.284087,0
1407042805.295864,0
1407042805.307671,0
1407042805.319488,0
1407042805.331354,0
1407042805.343228,0
1407042805.355032,0
1407042805.367426,0
1407042805.379519,0
1407042805.391435,0
1407042805.403330,0
1407042805.415227,0
1407042805.427009,0
1407042805.438805,0
1407042805.450953,0
1407042805.462744,0
1407042805.474523,0
1407042805.486364,0
1407042805.498206,0
1407042805.510053,0
1407042805.521868,0
1407042805.533687,0
1407042805.546299,0
1407042805.558145,0
1407042805.570149,0
1407042805.582219,0
1407042805.594297,0
1407042805.606358,0
1407042805.618414,0
1407042805.630398,0
1407042805.642713,0
1407042805.654776,0
1407042805.666814,0
1407042805.678890,0
1407042805.691240,0
1407042805.703289,0
1407042805.715367,0
1407042805.727532,0
1407042805.739806,0
1407042805.752144,0
1407042805.764561,0
1407042805.776827,0
1407042805.789068,0
1407042805.801325,0
1407042805.813529,0
1407042805.826447,0
1407042805.838691,0
1407042805.850960,0
1407042805.863237,0
1407042805.875470,0
1407042805.887762,0
1407042805.900116,0
1407042805.912112,0
1407042805.924461,0
1407042805.936669,0
1407042805.948805,0
1407042805.961001,0
1407042805.973168,0
1407042805.985388,0
1407042805.997510,0
1407042806.009662,0
1407042806.021849,0
1407042806.034075,0
1407042806.046214,0
1407042806.058390,0
1407042806.070550,0
1407042806.082684,0
1407042806.095014,0
1407042806.107318,0
1407042806.119638,0
1407042806.131978,0
1407042806.144306,0
1407042806.157191,0
1407042806.169514,0
1407042806.181676,0
1407042806.193812,0
1407042806.205903,0
1407042806.218085,0
1407042806.230232,0
1407042806.242433,0
1407042806.254529,0
1407042806.266898,0
1407042806.279006,0
1407042806.291259,0
1407042806.303454,0
1407042806.315570,0
1407042806.327802,0
1407042806.339975,0
1407042806.352139,0
1407042806.364235,0
1407042806.376037,0
1407042806.388045,0
1407042806.400052,0
1407042806.412046,0
1407042806.424330,0
1407042806.436727,0
1407042806.448782,0
1407042806.461834,0
1407042806.474222,0
1407042806.486545,0
1407042806.498841,0
1407042806.511234,0
1407042806.523475,0
1407042806.535744,0
1407042806.547903,0
1407042806.560048,0
1407042806.572049,0
1407042806.584835,0
1407042806.596959,0
1407042806.608969,0
1407042806.621770,0
1407042806.634102,0
1407042806.646677,0
1407042806.658977,0
1407042806.671308,0
1407042806.683594,0
1407042806.695781,0
1407042806.707776,0
1407042806.719726,0
1407042806.731731,0
1407042806.743726,0
1407042806.755610,0
1407042806.767708,0
1407042806.780401,0
1407042806.792358,0
1407042806.804279,0
1407042806.817167,0
1407042806.829004,0
1407042806.841680,0
1407042806.854015,0
1407042806.866032,0
1407042806.878004,0
1407042806.889982,0
1407042806.901941,0
1407042806.913945,0
1407042806.925918,0
1407042806.937962,0
1407042806.949973,0
1407042806.961935,0
1407042806.974813,0
1407042806.986833,0
1407042806.998819,0
1407042807.010793,0
1407042807.022789,0
1407042807.034797,0
1407042807.046748,0
1407042807.058740,0
1407042807.070730,0
1407042807.082693,0
1407042807.095506,0
1407042807.107512,0
1407042807.119491,0
1407042807.131523,0
1407042807.143602,0
1407042807.155457,0
1407042807.167483,0
1407042807.179469,0
1407042807.191541,0
1407042807.203545,0
1407042807.215568,0
1407042807.227592,0
1407042807.239699,0
1407042807.251790,0
1407042807.263894,0
1407042807.275950,0
1407042807.288049,0
1407042807.300057,0
1407042807.312049,0
1407042807.324887,0
1407042807.337200,0
1407042807.350030,0
1407042807.362736,0
1407042807.375030,0
1407042807.387154,0
1407042807.399276,0
1407042807.411012,0
1407042807.422761,0
1407042807.434481,0
1407042807.446282,0
1407042807.458000,0
1407042807.469589,0
1407042807.481108,0
1407042807.492777,0
1407042807.505210,0
1407042807.516830,0
1407042807.529003,0
1407042807.541076,0
1407042807.552778,0
1407042807.565841,0
1407042807.577714,0
1407042807.590148,0
1407042807.602014,0
1407042807.613852,0
1407042807.625030,0
1407042807.638361,0
1407042807.650222,0
1407042807.662101,0
1407042807.673966,0
1407042807.686677,0
1407042807.699004,0
1407042807.711278,0
1407042807.723597,0
1407042807.736077,0
1407042807.748457,0
1407042807.760891,0
1407042807.773295,0
1407042807.785323,0
1407042807.798262,0
1407042807.810389,0
1407042807.822496,0
1407042807.834583,0
1407042807.846669,0
1407042807.858748,0
1407042807.870817,0
1407042807.882823,0
1407042807.894676,0
1407042807.906545,0
1407042807.918402,0
1407042807.930265,0
1407042807.942144,0
1407042807.953994,0
1407042807.965785,0
1407042807.977693,0
1407042807.989433,0
1407042808.001109,0
1407042808.012974,0
1407042808.024906,0
1407042808.036969,0
1407042808.048916,0
1407042808.060987,0
1407042808.073766,0
1407042808.085780,0
1407042808.097727,0
1407042808.109872,0
1407042808.122004,0
1407042808.134112,0
1407042808.146220,0
1407042808.158309,0
1407042808.170404,0
1407042808.182480,0
1407042808.194587,0
1407042808.206691,0
1407042808.218801,0
1407042808.231115,0
1407042808.243374,0
1407042808.255886,0
1407042808.268538,0
1407042808.281057,0
1407042808.293880,0
1407042808.306587,0
1407042808.318822,0
1407042808.331037,0
1407042808.343280,0
1407042808.355705,0
1407042808.368515,0
1407042808.381080,0
1407042808.393571,0
1407042808.406092,0
1407042808.418583,0
1407042808.431105,0
1407042808.443610,0
1407042808.456227,0
1407042808.468957,0
1407042808.481629,0
1407042808.494322,0
1407042808.507113,0
1407042808.519178,0
1407042808.531184,0
1407042808.543281,0
1407042808.556048,0
1407042808.568047,0
1407042808.580048,0
1407042808.592868,0
1407042808.605076,0
1407042808.617219,0
1407042808.629003,0
1407042808.641874,0
1407042808.653928,0
1407042808.665921,0
1407042808.677939,0
1407042808.690193,0
1407042808.702205,0
1407042808.714211,0
1407042808.726767,0
1407042808.738774,0
1407042808.750684,0
1407042808.762647,0
1407042808.774670,0
1407042808.786638,0
1407042808.798652,0
1407042808.810620,0
1407042808.822689,0
1407042808.834718,0
1407042808.846691,0
1407042808.858676,0
1407042808.870623,0
1407042808.882603,0
1407042808.894554,0
1407042808.906567,0
1407042808.918530,0
1407042808.930476,0
1407042808.942535,0
1407042808.954866,0
1407042808.966899,0
1407042808.978900,0
1407042808.990920,0
1407042809.002929,0
1407042809.014983,0
1407042809.026958,0
1407042809.038971,0
1407042809.050975,0
1407042809.063022,0
1407042809.075030,0
1407042809.087099,0
1407042809.099909,0
1407042809.111955,0
1407042809.124035,0
1407042809.136053,0
1407042809.148198,0
1407042809.160237,0
1407042809.172231,0
1407042809.184208,0
1407042809.196841,0
1407042809.208954,0
1407042809.220973,0
1407042809.232951,0
1407042809.244971,0
1407042809.256988,0
1407042809.268958,0
1407042809.280951,0
1407042809.293708,0
1407042809.305442,0
1407042809.318081,0
1407042809.330226,0
1407042809.342428,0
1407042809.354645,0
1407042809.367207,0
1407042809.379005,0
1407042809.392055,0
1407042809.404468,0
1407042809.416947,0
1407042809.438057,0
1407042809.454479,7
1407042809.467897,5
1407042809.480107,7
1407042809.492560,7
1407042809.504971,6
1407042809.517367,7
1407042809.529731,7
1407042809.541923,7
1407042809.554264,9
1407042809.566573,9
1407042809.578824,8
1407042809.591350,9
1407042809.604690,9
1407042809.617433,11
1407042809.630685,11
1407042809.642918,10
1407042809.655292,11
1407042809.667761,11
1407042809.681179,13
1407042809.694000,13
1407042809.706412,12
1407042809.718588,13
1407042809.730149,14
1407042809.743115,15
1407042809.756051,14
1407042809.768045,14
1407042809.780048,16
1407042809.793016,16
1407042809.805235,15
1407042809.817163,16
1407042809.830113,16
1407042809.842220,18
1407042809.854165,17
1407042809.866278,17
1407042809.879004,18
1407042809.891155,19
1407042809.903264,18
1407042809.915407,19
1407042809.927602,19
1407042809.939842,21
1407042809.952905,21
1407042809.965124,20
1407042809.977611,21
1407042809.990311,22
1407042810.002948,23
1407042810.015085,22
1407042810.027786,22
1407042810.039973,23
1407042810.052230,24
1407042810.064436,23
1407042810.076706,24
1407042810.089637,24
1407042810.102348,26
1407042810.114903,26
1407042810.127699,25
1407042810.140673,26
1407042810.153710,26
1407042810.166878,28
1407042810.179618,28
1407042810.191749,27
1407042810.204105,28
1407042810.216169,29
1407042810.229378,30
1407042810.242229,29
1407042810.255498,29
1407042810.268049,30
1407042810.280407,31
1407042810.293699,32
1407042810.306133,31
1407042810.318341,31
1407042810.330541,32
1407042810.342639,33
1407042810.354791,32
1407042810.367348,33
1407042810.380139,33
1407042810.392050,35
1407042810.404450,35
1407042810.416763,34
1407042810.429391,35
1407042810.441497,36
1407042810.454610,37
1407042810.466764,36
1407042810.478885,36
1407042810.491147,37
1407042810.503243,38
1407042810.515394,37
1407042810.527588,38
1407042810.540602,38
1407042810.552803,40
1407042810.565112,39
1407042810.577428,39
1407042810.589705,40
1407042810.601953,41
1407042810.614209,40
1407042810.626535,41
1407042810.638826,41
1407042810.651137,43
1407042810.663508,43
1407042810.675901,42
1407042810.689050,43
1407042810.700649,44
1407042810.713897,45
1407042810.725963,44
1407042810.738125,44
1407042810.750897,45
1407042810.763380,46
1407042810.776093,47
1407042810.788785,46
1407042810.801406,46
1407042810.813890,48
1407042810.826206,48
1407042810.838603,47
1407042810.850994,48
1407042810.863532,48
1407042810.875894,50
1407042810.888398,49
1407042810.900795,49
1407042810.913139,50
1407042810.926497,51
1407042810.938947,52
1407042810.950888,51
1407042810.962944,51
1407042810.975030,53
1407042810.987220,53
1407042810.999591,52
1407042811.011973,53
1407042811.024487,53
1407042811.036828,55
1407042811.049073,54
1407042811.061373,54
1407042811.074523,55
1407042811.086800,56
1407042811.099107,57
1407042811.111685,56
1407042811.124057,56
1407042811.136430,58
1407042811.149368,58
1407042811.161651,57
1407042811.173812,58
1407042811.186167,58
1407042811.198417,60
1407042811.210753,59
1407042811.223824,59
1407042811.236266,60
1407042811.248462,61
1407042811.261009,62
1407042811.273250,61
1407042811.285633,61
1407042811.297994,63
1407042811.310335,63
1407042811.322671,62
1407042811.334960,63
1407042811.347401,63
1407042811.359827,65
1407042811.372356,64
1407042811.384658,64
1407042811.397086,65
1407042811.409394,66
1407042811.421817,67
1407042811.434209,66
1407042811.446599,66
1407042811.459072,68
1407042811.471619,68
1407042811.484204,67
1407042811.497290,68
1407042811.509679,68
1407042811.521974,70
1407042811.534284,69
1407042811.546647,69
1407042811.559081,70
1407042811.571514,71
1407042811.583949,72
1407042811.597049,71
1407042811.609562,71
1407042811.622142,72
1407042811.634710,73
1407042811.647211,72
1407042811.659798,73
1407042811.672386,73
1407042811.691772,74
1407042811.704037,74
1407042811.716203,76
1407042811.728432,75
1407042811.740635,75
1407042811.754004,76
1407042811.766352,77
1407042811.778770,78
1407042811.791138,77
1407042811.803622,77
1407042811.816289,78
1407042811.828790,79
1407042811.841217,78
1407042811.854303,79
1407042811.866629,79
1407042811.879073,81
1407042811.892058,81
1407042811.904536,80
1407042811.917194,81
1407042811.929695,81
1407042811.942916,83
1407042811.955416,83
1407042811.967825,82
1407042811.980313,83
1407042811.992725,84
1407042812.005206,85
1407042812.017711,84
1407042812.030196,84
1407042812.042734,85
1407042812.055192,86
1407042812.067737,85
1407042812.080900,86
1407042812.093492,86
1407042812.106193,87
1407042812.118793,88
1407042812.131566,87
1407042812.144343,88
1407042812.157132,88
1407042812.169778,90
1407042812.183224,90
1407042812.195860,89
1407042812.208617,90
1407042812.221479,90
1407042812.234279,92
1407042812.247263,92
1407042812.260121,91
1407042812.272952,92
1407042812.285901,92
1407042812.298581,94
1407042812.311535,94
1407042812.324407,93
1407042812.337255,94
1407042812.349971,94
1407042812.362315,96
1407042812.374234,95
1407042812.387806,95
